[2025-04-14T06:16:17.412+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.049s]
[2025-04-14T06:16:17.493+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.051s]
[2025-04-14T06:16:17.570+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.046s]
[2025-04-14T06:16:17.639+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.047s]
[2025-04-14T06:16:17.718+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.048s]
[2025-04-14T06:16:17.792+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.049s]
[2025-04-14T06:16:17.862+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.048s]
[2025-04-14T06:16:17.943+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.055s]
[2025-04-14T06:16:18.024+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.057s]
[2025-04-14T06:16:18.134+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.077s]
[2025-04-14T06:16:18.209+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.051s]
[2025-04-14T06:16:18.290+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.053s]
[2025-04-14T06:16:18.371+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.054s]
[2025-04-14T06:16:18.448+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.053s]
[2025-04-14T06:16:18.524+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.052s]
[2025-04-14T06:16:18.707+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.158s]
[2025-04-14T06:16:18.803+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.067s]
[2025-04-14T06:16:18.885+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.055s]
[2025-04-14T06:16:18.971+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.058s]
[2025-04-14T06:16:19.063+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.062s]
[2025-04-14T06:16:19.176+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.082s]
[2025-04-14T06:16:19.255+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.052s]
[2025-04-14T06:16:19.329+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.049s]
[2025-04-14T06:16:19.408+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.052s]
[2025-04-14T06:16:19.480+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.049s]
[2025-04-14T06:16:19.555+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.052s]
[2025-04-14T06:16:19.625+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.048s]
[2025-04-14T06:16:19.711+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.062s]
[2025-04-14T06:16:19.787+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.050s]
[2025-04-14T06:16:19.861+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.051s]
[2025-04-14T06:16:19.933+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.049s]
[2025-04-14T06:16:20.003+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.047s]
[2025-04-14T06:16:20.069+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.044s]
[2025-04-14T06:16:20.136+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.043s]
[2025-04-14T06:16:20.208+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.049s]
[2025-04-14T06:16:20.276+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.046s]
[2025-04-14T06:16:20.344+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.046s]
[2025-04-14T06:16:20.408+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.042s]
[2025-04-14T06:16:20.476+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.047s]
[2025-04-14T06:16:20.546+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.049s]
[2025-04-14T06:16:20.610+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.044s]
[2025-04-14T06:16:20.681+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.049s]
[2025-04-14T06:16:20.749+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.046s]
[2025-04-14T06:16:20.825+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.049s]
[2025-04-14T06:16:20.894+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.046s]
[2025-04-14T06:16:20.958+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.042s]
[2025-04-14T06:16:21.044+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.061s]
[2025-04-14T06:16:21.143+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.074s]
[2025-04-14T06:16:21.261+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.078s]
[2025-04-14T06:16:21.352+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.060s]
[2025-04-14T06:16:21.444+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.061s]
[2025-04-14T06:16:21.533+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.058s]
